1.0,de,com,10,13.3333333333,"defaultdict(<class 'int'>, {'p': 1, 'o': 2, '9': 2, 'm': 1, 'd': 1, 'c': 1, 'r': 1})",2.5897352854,"['c', 'o', 'm']","['co', 'om']",['com'],com,{'com': 5.204545454545454},"[('facebook.com', 86), ('twitter.com', 86)]",0,drop99.com.de,,,,,0,,,,0,-1.0,spam
0.0,com,drrmmxx3tcwp57zs,17,13.6363636364,"defaultdict(<class 'int'>, {'x': 2, 'm': 2, 'p': 1, 'd': 1, 'z': 1, '3': 1, 'w': 1, 's': 1, 't': 1, 'c': 1, 'r': 2, '7': 1, '5': 1})",3.4940826741,"['d', 'r', 'r', 'm', 'm', 'x', 'x', '3', 't', 'c', 'w', 'p', '5', '7', 'z', 's']","['dr', 'rr', 'rm', 'mm', 'mx', 'xx', 'x3', '3t', 'tc', 'cw', 'wp', 'p5', '57', '7z', 'zs']","['drr', 'rrm', 'rmm', 'mmx', 'mxx', 'xx3', 'x3t', '3tc', 'tcw', 'cwp', 'wp5', 'p57', '57z', '7zs']",mx,"{'rm': 5.3977272727272725, 'x': 5.725378787878788, '3': 5.744318181818182, 's': 5.431818181818182, 'mx': 5.613636363636363, 'p': 5.554924242424242, 'w': 5.674242424242424, 'dr': 5.3522727272727275, 'z': 5.734848484848484, 't': 5.424242424242424, 'c': 5.537878787878788, '7': 5.744318181818182, '5': 5.742424242424242}","[('facebook.com', 86), ('twitter.com', 86)]",0,"['DRRMMXX3TCWP57ZS.COM', 'drrmmxx3tcwp57zs.com']","GMO INTERNET, INC.",,2019-05-19 12:30:53,"['abuse@gmo.jp', 'proxy@whoisprotectservice.com']","160 days, 4:10:07.574295",Whois Privacy Protection Service by onamae.com,Tokyo,JP,6,-1.0,spam
0.0,ru,elfriedaveronica,17,0.0,"defaultdict(<class 'int'>, {'a': 2, 'n': 1, 'e': 3, 'i': 2, 'v': 1, 'd': 1, 'o': 1, 'f': 1, 'c': 1, 'r': 2, 'l': 1})",3.2143834093,"['e', 'l', 'f', 'r', 'i', 'e', 'd', 'a', 'v', 'e', 'r', 'o', 'n', 'i', 'c', 'a']","['el', 'lf', 'fr', 'ri', 'ie', 'ed', 'da', 'av', 've', 'er', 'ro', 'on', 'ni', 'ic', 'ca']","['elf', 'lfr', 'fri', 'rie', 'ied', 'eda', 'dav', 'ave', 'ver', 'ero', 'ron', 'oni', 'nic', 'ica']",veronica,"{'frieda': 6.1268939393939394, 'el': 5.244318181818182, 'veronica': 7.1875}","[('yandex.ru', 86), ('mail.ru', 86)]",0,ELFRIEDAVERONICA.RU,R01-RU,,2019-06-06 16:27:45,,"142 days, 0:13:16.960306",,,,2,-1.0,spam
0.0,jp,eq6w0-2d,9,23.0769230769,"defaultdict(<class 'int'>, {'2': 1, 'w': 1, '6': 1, 'e': 1, '0': 1, 'd': 1, '-': 1, 'q': 1})",2.8177111124,"['e', 'q', '6', 'w', '0', '-', '2', 'd']","['eq', 'q6', '6w', 'w0', '0-', '-2', '2d']","['eq6', 'q6w', '6w0', 'w0-', '0-2', '-2d']",eq,"{'2': 5.740530303030303, 'w': 5.674242424242424, '6': 5.744318181818182, '0': 5.744318181818182, 'd': 5.579545454545454, 'eq': 5.452651515151516, '-': 5.742424242424242}","[('goo.ne.jp', 48), ('mhlw.go.jp', 48)]",0,,,,,,0,,,,0,-1.0,spam
0.0,com,es9i62piidxbqtyg,17,13.6363636364,"defaultdict(<class 'int'>, {'6': 1, 'i': 3, 'p': 1, '2': 1, 's': 1, 'd': 1, 'x': 1, '9': 1, 't': 1, 'g': 1, 'y': 1, 'q': 1, 'e': 1, 'b': 1})",3.5673245858,"['e', 's', '9', 'i', '6', '2', 'p', 'i', 'i', 'd', 'x', 'b', 'q', 't', 'y', 'g']","['es', 's9', '9i', 'i6', '62', '2p', 'pi', 'ii', 'id', 'dx', 'xb', 'bq', 'qt', 'ty', 'yg']","['es9', 's9i', '9i6', 'i62', '62p', '2pi', 'pii', 'iid', 'idx', 'dxb', 'xbq', 'bqt', 'qty', 'tyg']",es,"{'6': 5.744318181818182, '9': 5.744318181818182, 'b': 5.551136363636363, '2': 5.740530303030303, 'i': 5.392045454545454, 'es': 5.257575757575758, 'p': 5.554924242424242, 'x': 5.725378787878788, 'd': 5.579545454545454, 't': 5.424242424242424, 'g': 5.524621212121212, 'y': 5.632575757575758, 'q': 5.734848484848484}","[('g.co', 90), ('facebook.com', 86)]",0,"['ES9I62PIIDXBQTYG.COM', 'es9i62piidxbqtyg.com']","GMO INTERNET, INC.",,2019-05-19 12:30:59,"['abuse@gmo.jp', 'proxy@whoisprotectservice.com']","160 days, 4:12:13.781897",Whois Privacy Protection Service by onamae.com,Tokyo,JP,6,-1.0,spam
0.0,jp,f0p02ia43n,11,33.3333333333,"defaultdict(<class 'int'>, {'a': 1, 'p': 1, 'n': 1, '0': 2, 'i': 1, '3': 1, '2': 1, 'f': 1, '4': 1})",2.9631196533,"['f', '0', 'p', '0', '2', 'i', 'a', '4', '3', 'n']","['f0', '0p', 'p0', '02', '2i', 'ia', 'a4', '43', '3n']","['f0p', '0p0', 'p02', '02i', '2ia', 'ia4', 'a43', '43n']",n,"{'a': 5.365530303030303, '3': 5.744318181818182, '4': 5.744318181818182, 'i': 5.392045454545454, 'p': 5.554924242424242, 'n': 5.428030303030303, '0': 5.744318181818182, 'f': 5.668560606060606, '2': 5.740530303030303}","[('jugem.jp', 86), ('japanpost.jp', 48)]",0,,,,,,0,,,,0,-1.0,spam
0.0,jp,f0p02ia43n,11,33.3333333333,"defaultdict(<class 'int'>, {'a': 1, 'p': 1, 'n': 1, '0': 2, 'i': 1, '3': 1, '2': 1, 'f': 1, '4': 1})",2.9631196533,"['f', '0', 'p', '0', '2', 'i', 'a', '4', '3', 'n']","['f0', '0p', 'p0', '02', '2i', 'ia', 'a4', '43', '3n']","['f0p', '0p0', 'p02', '02i', '2ia', 'ia4', 'a43', '43n']",n,"{'a': 5.365530303030303, '3': 5.744318181818182, '4': 5.744318181818182, 'i': 5.392045454545454, 'p': 5.554924242424242, 'n': 5.428030303030303, '0': 5.744318181818182, 'f': 5.668560606060606, '2': 5.740530303030303}","[('jugem.jp', 86), ('japanpost.jp', 48)]",0,,,,,,0,,,,0,-1.0,spam
0.0,com,f1wef3sdf1s8eq9r,17,22.7272727273,"defaultdict(<class 'int'>, {'3': 1, 'w': 1, '9': 1, 'e': 2, '8': 1, 'd': 1, 'f': 3, 'r': 1, 'q': 1, 's': 2, '1': 2})",3.2143834093,"['f', '1', 'w', 'e', 'f', '3', 's', 'd', 'f', '1', 's', '8', 'e', 'q', '9', 'r']","['f1', '1w', 'we', 'ef', 'f3', '3s', 'sd', 'df', 'f1', '1s', 's8', '8e', 'eq', 'q9', '9r']","['f1w', '1we', 'wef', 'ef3', 'f3s', '3sd', 'sdf', 'df1', 'f1s', '1s8', 's8e', '8eq', 'eq9', 'q9r']",r,"{'3': 5.744318181818182, 'w': 5.674242424242424, '9': 5.744318181818182, 'e': 5.320075757575758, '8': 5.744318181818182, 'd': 5.579545454545454, 'f': 5.668560606060606, '1': 5.740530303030303, 'r': 5.433712121212121, 's': 5.431818181818182, 'q': 5.734848484848484}","[('facebook.com', 86), ('twitter.com', 86)]",0,"['F1WEF3SDF1S8EQ9R.COM', 'f1wef3sdf1s8eq9r.com']","GMO INTERNET, INC.",,2019-05-27 07:32:31,"['abuse@gmo.jp', 'whoisproxy@value-domain.com']","152 days, 9:10:45.341483",Whois Privacy Protection Service by VALUE-DOMAIN,Osaka,JP,6,-1.0,spam
0.0,world,fecundh,8,0.0,"defaultdict(<class 'int'>, {'d': 1, 'h': 1, 'e': 1, 'n': 1, 'f': 1, 'c': 1, 'u': 1})",2.625,"['f', 'e', 'c', 'u', 'n', 'd', 'h']","['fe', 'ec', 'cu', 'un', 'nd', 'dh']","['fec', 'ecu', 'cun', 'und', 'ndh']",ndh,"{'ndh': 5.452651515151516, 'u': 5.547348484848484, 'fec': 5.348484848484849}","[('oecd.org', 57), ('un.org', 53)]",0,,,,,,,,,,,,spam
0.0,com,fghjloqu,9,0.0,"defaultdict(<class 'int'>, {'o': 1, 'h': 1, 'j': 1, 'g': 1, 'f': 1, 'u': 1, 'q': 1, 'l': 1})",2.8177111124,"['f', 'g', 'h', 'j', 'l', 'o', 'q', 'u']","['fg', 'gh', 'hj', 'jl', 'lo', 'oq', 'qu']","['fgh', 'ghj', 'hjl', 'jlo', 'loq', 'oqu']",qu,"{'qu': 5.556818181818182, 'hj': 5.5852272727272725, 'fg': 5.518939393939394, 'lo': 5.206439393939394}","[('qq.com', 86), ('vk.com', 86)]",0,"['FGHJLOQU.COM', 'fghjloqu.com']","GoDaddy.com, LLC",,2019-06-10 21:08:04,"['abuse@godaddy.com', 'fghjloqu.com@domainsbyproxy.com']","137 days, 19:35:14.463426","Domains By Proxy, LLC",Arizona,US,2,-1.0,spam
1.0,de,com,23,0.0,"defaultdict(<class 'int'>, {'i': 4, 'm': 1, 'd': 1, 'j': 1, 'u': 1, 's': 1, 'a': 1, 'n': 2, 'e': 1, 'f': 1, 'c': 3, 'r': 2, 'o': 3})",3.3916777404,"['c', 'o', 'm']","['co', 'om']",['com'],com,{'com': 5.204545454545454},"[('facebook.com', 86), ('twitter.com', 86)]",0,financeirojuridicos.com.de,,,,,0,,,,0,-1.0,spam
1.0,de,com,23,0.0,"defaultdict(<class 'int'>, {'i': 4, 'm': 1, 'd': 1, 'j': 1, 'u': 1, 's': 1, 'a': 1, 'n': 2, 'e': 1, 'f': 1, 'c': 3, 'r': 2, 'o': 3})",3.3916777404,"['c', 'o', 'm']","['co', 'om']",['com'],com,{'com': 5.204545454545454},"[('facebook.com', 86), ('twitter.com', 86)]",0,financeirojuridicos.com.de,,,,,0,,,,0,-1.0,spam
0.0,org,fincenetwork,13,0.0,"defaultdict(<class 'int'>, {'k': 1, 'w': 1, 'i': 1, 'e': 2, 't': 1, 'n': 2, 'f': 1, 'c': 1, 'r': 1, 'o': 1})",3.1080982014,"['f', 'i', 'n', 'c', 'e', 'n', 'e', 't', 'w', 'o', 'r', 'k']","['fi', 'in', 'nc', 'ce', 'en', 'ne', 'et', 'tw', 'wo', 'or', 'rk']","['fin', 'inc', 'nce', 'cen', 'ene', 'net', 'etw', 'two', 'wor', 'ork']",network,"{'fin': 5.143939393939394, 'network': 6.683712121212121, 'ce': 5.1647727272727275}","[('w3.org', 86), ('npr.org', 86)]",0,FINCENETWORK.ORG,PDR Ltd. d/b/a PublicDomainRegistry.com,,2018-09-12 10:17:24,abuse-contact@publicdomainregistry.com,"409 days, 6:25:57.861886",GDPR Masked,GDPR Masked,US,2,-1.0,spam
0.0,club,fiscalcommx,12,0.0,"defaultdict(<class 'int'>, {'a': 1, 'x': 1, 'o': 1, 'i': 1, 'm': 2, 'f': 1, 'c': 2, 's': 1, 'l': 1})",2.9528822923,"['f', 'i', 's', 'c', 'a', 'l', 'c', 'o', 'm', 'm', 'x']","['fi', 'is', 'sc', 'ca', 'al', 'lc', 'co', 'om', 'mm', 'mx']","['fis', 'isc', 'sca', 'cal', 'alc', 'lco', 'com', 'omm', 'mmx']",fiscal,"{'mx': 5.613636363636363, 'com': 5.204545454545454, 'fiscal': 6.1231060606060606}","[('aol.com', 64), ('visma.com', 60)]",0,fiscalcommx.club,"GoDaddy.com, LLC",,2019-03-08 03:36:04,abuse@godaddy.com,"232 days, 13:07:58.386110",Repossessed by Go Daddy,"['Arizona', 'AZ']",US,4,-1.0,spam
0.0,co.uk,flmcitgruop,12,0.0,"defaultdict(<class 'int'>, {'o': 1, 'p': 1, 'm': 1, 'i': 1, 't': 1, 'g': 1, 'f': 1, 'c': 1, 'u': 1, 'r': 1, 'l': 1})",3.2862156257,"['f', 'l', 'm', 'c', 'i', 't', 'g', 'r', 'u', 'o', 'p']","['fl', 'lm', 'mc', 'ci', 'it', 'tg', 'gr', 'ru', 'uo', 'op']","['flm', 'lmc', 'mci', 'cit', 'itg', 'tgr', 'gru', 'ruo', 'uop']",gru,"{'op': 5.285984848484849, 'mc': 5.488636363636363, 'it': 5.178030303030303, 'fl': 5.448863636363637, 'gru': 5.369318181818182}","[('t.co', 86), ('bbc.co.uk', 86)]",0,flmcitgruop.co.uk,PDR Ltd. d/b/a PublicDomainRegistry.com [Tag = PDR-IN],,2017-02-08 00:00:00,,"990 days, 16:44:15.770287",,,,33,-1.0,spam
0.0,com,fn-bsa,7,0.0,"defaultdict(<class 'int'>, {'a': 1, '-': 1, 'b': 1, 'n': 1, 'f': 1, 's': 1})",2.4063042189,"['f', 'n', '-', 'b', 's', 'a']","['fn', 'n-', '-b', 'bs', 'sa']","['fn-', 'n-b', '-bs', 'bsa']",fn,"{'a': 5.365530303030303, '-': 5.742424242424242, 'b': 5.551136363636363, 's': 5.431818181818182, 'fn': 5.3977272727272725}","[('qq.com', 86), ('vk.com', 86)]",0,FN-BSA.COM,PDR Ltd. d/b/a PublicDomainRegistry.com,,2018-10-06 14:40:10,"['abuse-contact@publicdomainregistry.com', 'gdpr-masking@gdpr-masked.com']","385 days, 2:04:07.218364",GDPR Masked,GDPR Masked,GDPR Masked,4,-1.0,spam
0.0,com,fortisconsultantsecurities,27,0.0,"defaultdict(<class 'int'>, {'o': 2, 't': 4, 'n': 2, 'u': 2, 's': 4, 'l': 1, 'a': 1, 'i': 3, 'f': 1, 'c': 2, 'r': 2, 'e': 2})",3.3656365761,"['f', 'o', 'r', 't', 'i', 's', 'c', 'o', 'n', 's', 'u', 'l', 't', 'a', 'n', 't', 's', 'e', 'c', 'u', 'r', 'i', 't', 'i', 'e', 's']","['fo', 'or', 'rt', 'ti', 'is', 'sc', 'co', 'on', 'ns', 'su', 'ul', 'lt', 'ta', 'an', 'nt', 'ts', 'se', 'ec', 'cu', 'ur', 'ri', 'it', 'ti', 'ie', 'es']","['for', 'ort', 'rti', 'tis', 'isc', 'sco', 'con', 'ons', 'nsu', 'sul', 'ult', 'lta', 'tan', 'ant', 'nts', 'tse', 'sec', 'ecu', 'cur', 'uri', 'rit', 'iti', 'tie', 'ies']",securities,"{'securities': 8.589015151515152, 'consultant': 8.657196969696969, 'fortis': 5.839015151515151}","[('facebook.com', 86), ('twitter.com', 86)]",0,FORTISCONSULTANTSECURITIES.COM,PDR Ltd. d/b/a PublicDomainRegistry.com,,2015-09-01 07:59:57,"['abuse-contact@publicdomainregistry.com', 'gdpr-masking@gdpr-masked.com']","1516 days, 8:44:21.217779",GDPR Masked,GDPR Masked,GDPR Masked,4,-1.0,spam
0.0,agency,freta,6,0.0,"defaultdict(<class 'int'>, {'a': 1, 'f': 1, 'r': 1, 'e': 1, 't': 1})",2.1541354173,"['f', 'r', 'e', 't', 'a']","['fr', 're', 'et', 'ta']","['fre', 'ret', 'eta']",fret,"{'a': 5.365530303030303, 'fret': 5.303030303030303}","[('free.fr', 51), ('epa.gov', 51)]",0,freta.agency,"NameSilo, LLC",,2019-06-11 20:23:17,abuse@namesilo.com,"136 days, 20:49:13.977480",See PrivacyGuardian.org,AZ,US,2,-1.0,spam
0.0,co.uk,fscs-uk,8,0.0,"defaultdict(<class 'int'>, {'k': 1, '-': 1, 'f': 1, 'c': 1, 'u': 1, 's': 2})",2.375,"['f', 's', 'c', 's', '-', 'u', 'k']","['fs', 'sc', 'cs', 's-', '-u', 'uk']","['fsc', 'scs', 'cs-', 's-u', '-uk']",cs,"{'k': 5.6268939393939394, '-': 5.742424242424242, 'cs': 5.357954545454546, 'fs': 5.486742424242424, 'u': 5.547348484848484}","[('t.co', 86), ('ox.ac.uk', 86)]",0,fscs-uk.co.uk,PDR Ltd. d/b/a PublicDomainRegistry.com [Tag = PDR-IN],,2019-02-22 00:00:00,,"246 days, 17:12:32.726737",,,,33,-1.0,spam
0.0,world,gazedsesa,10,0.0,"defaultdict(<class 'int'>, {'a': 2, 's': 2, 'e': 2, 'd': 1, 'g': 1, 'z': 1})",2.3897352854,"['g', 'a', 'z', 'e', 'd', 's', 'e', 's', 'a']","['ga', 'az', 'ze', 'ed', 'ds', 'se', 'es', 'sa']","['gaz', 'aze', 'zed', 'eds', 'dse', 'ses', 'esa']",gazed,"{'a': 5.365530303030303, 'gazed': 5.617424242424242, 'ses': 5.179924242424242}","[('ssa.gov', 64), ('debian.org', 54)]",0,,,,,,,,,,,,spam
1.0,de,com,15,20.0,"defaultdict(<class 'int'>, {'6': 1, 'o': 2, 'e': 2, 'm': 1, 'g': 1, 'f': 1, 'c': 2, '0': 2, 'r': 1, '1': 1})",3.1130978892,"['c', 'o', 'm']","['co', 'om']",['com'],com,{'com': 5.204545454545454},"[('facebook.com', 86), ('twitter.com', 86)]",0,geforce1060.com.de,,,,,0,,,,0,-1.0,spam
1.0,de,com,15,20.0,"defaultdict(<class 'int'>, {'6': 1, 'o': 2, 'e': 2, 'm': 1, 'g': 1, 'f': 1, 'c': 2, '0': 2, 'r': 1, '1': 1})",3.1130978892,"['c', 'o', 'm']","['co', 'om']",['com'],com,{'com': 5.204545454545454},"[('facebook.com', 86), ('twitter.com', 86)]",0,geforce1060.com.de,,,,,0,,,,0,-1.0,spam
0.0,ru,georgiannecornela,18,0.0,"defaultdict(<class 'int'>, {'a': 2, 'o': 2, 'i': 1, 'n': 3, 'g': 2, 'c': 1, 'r': 2, 'e': 3, 'l': 1})",2.9654972233,"['g', 'e', 'o', 'r', 'g', 'i', 'a', 'n', 'n', 'e', 'c', 'o', 'r', 'n', 'e', 'l', 'a']","['ge', 'eo', 'or', 'rg', 'gi', 'ia', 'an', 'nn', 'ne', 'ec', 'co', 'or', 'rn', 'ne', 'el', 'la']","['geo', 'eor', 'org', 'rgi', 'gia', 'ian', 'ann', 'nne', 'nec', 'eco', 'cor', 'orn', 'rne', 'nel', 'ela']",georgian,"{'a': 5.365530303030303, 'ne': 5.100378787878788, 'georgian': 7.215909090909091, 'cornel': 5.820075757575758}","[('yandex.ru', 86), ('mail.ru', 86)]",0,GEORGIANNECORNELA.RU,R01-RU,,2019-06-17 10:45:19,,"131 days, 6:27:21.289609",,,,2,-1.0,spam
0.0,com,gerenciadormasterweb,21,0.0,"defaultdict(<class 'int'>, {'e': 4, 'm': 1, 't': 1, 'd': 1, 's': 1, 'b': 1, 'a': 2, 'n': 1, 'w': 1, 'i': 1, 'g': 1, 'c': 1, 'r': 3, 'o': 1})",3.4805457597,"['g', 'e', 'r', 'e', 'n', 'c', 'i', 'a', 'd', 'o', 'r', 'm', 'a', 's', 't', 'e', 'r', 'w', 'e', 'b']","['ge', 'er', 're', 'en', 'nc', 'ci', 'ia', 'ad', 'do', 'or', 'rm', 'ma', 'as', 'st', 'te', 'er', 'rw', 'we', 'eb']","['ger', 'ere', 'ren', 'enc', 'nci', 'cia', 'iad', 'ado', 'dor', 'orm', 'rma', 'mas', 'ast', 'ste', 'ter', 'erw', 'rwe', 'web']",master,"{'dor': 5.117424242424242, 'master': 5.839015151515151, 'geren': 5.5227272727272725, 'web': 5.384469696969697, 'cia': 5.113636363636363}","[('facebook.com', 86), ('twitter.com', 86)]",0,GERENCIADORMASTERWEB.COM,PDR Ltd. d/b/a PublicDomainRegistry.com,,2019-05-29 21:42:19,"['abuse-contact@publicdomainregistry.com', 'cudugu@max-mail.com']","149 days, 19:32:29.985481",,PA,BR,4,-1.0,spam
0.0,com,get-kouhaitou-baken-houdou,27,0.0,"defaultdict(<class 'int'>, {'a': 2, 't': 2, 'h': 2, 'n': 1, 'o': 4, 'i': 1, 'u': 4, 'k': 2, 'd': 1, 'e': 2, '-': 3, 'g': 1, 'b': 1})",3.4397106502,"['g', 'e', 't', '-', 'k', 'o', 'u', 'h', 'a', 'i', 't', 'o', 'u', '-', 'b', 'a', 'k', 'e', 'n', '-', 'h', 'o', 'u', 'd', 'o', 'u']","['ge', 'et', 't-', '-k', 'ko', 'ou', 'uh', 'ha', 'ai', 'it', 'to', 'ou', 'u-', '-b', 'ba', 'ak', 'ke', 'en', 'n-', '-h', 'ho', 'ou', 'ud', 'do', 'ou']","['get', 'et-', 't-k', '-ko', 'kou', 'ouh', 'uha', 'hai', 'ait', 'ito', 'tou', 'ou-', 'u-b', '-ba', 'bak', 'ake', 'ken', 'en-', 'n-h', '-ho', 'hou', 'oud', 'udo', 'dou']",get,"{'a': 5.365530303030303, 'o': 5.354166666666667, 'h': 5.570075757575758, 'n': 5.428030303030303, 'i': 5.392045454545454, 'u': 5.547348484848484, 'k': 5.6268939393939394, 'd': 5.579545454545454, 't': 5.424242424242424, '-': 5.742424242424242, 'get': 5.138257575757576, 'e': 5.320075757575758, 'b': 5.551136363636363}","[('facebook.com', 86), ('twitter.com', 86)]",0,"['GET-KOUHAITOU-BAKEN-HOUDOU.COM', 'get-kouhaitou-baken-houdou.com']","GMO INTERNET, INC.",,2019-06-06 01:16:04,"['abuse@gmo.jp', 'xiangtaisanhe@yahoo.co.jp']","142 days, 15:59:02.817576",quick clean Inc.,Tokyo,JP,6,-1.0,spam
0.0,world,ghosns,7,0.0,"defaultdict(<class 'int'>, {'n': 1, 'g': 1, 's': 2, 'o': 1, 'h': 1})",2.1205899332,"['g', 'h', 'o', 's', 'n', 's']","['gh', 'ho', 'os', 'sn', 'ns']","['gho', 'hos', 'osn', 'sns']",sns,"{'sns': 5.212121212121212, 'o': 5.354166666666667, 'gh': 5.465909090909091}","[('un.org', 60), ('plos.org', 56)]",0,,,,,,,,,,,,spam
0.0,com,globlasaneamientoambiental,27,0.0,"defaultdict(<class 'int'>, {'a': 5, 'o': 2, 'e': 3, 'm': 2, 'n': 3, 'g': 1, 'i': 2, 'l': 3, 't': 2, 's': 1, 'b': 2})",3.2501026695,"['g', 'l', 'o', 'b', 'l', 'a', 's', 'a', 'n', 'e', 'a', 'm', 'i', 'e', 'n', 't', 'o', 'a', 'm', 'b', 'i', 'e', 'n', 't', 'a', 'l']","['gl', 'lo', 'ob', 'bl', 'la', 'as', 'sa', 'an', 'ne', 'ea', 'am', 'mi', 'ie', 'en', 'nt', 'to', 'oa', 'am', 'mb', 'bi', 'ie', 'en', 'nt', 'ta', 'al']","['glo', 'lob', 'obl', 'bla', 'las', 'asa', 'san', 'ane', 'nea', 'eam', 'ami', 'mie', 'ien', 'ent', 'nto', 'toa', 'oam', 'amb', 'mbi', 'bie', 'ien', 'ent', 'nta', 'tal']",ambient,"{'a': 5.365530303030303, 'sane': 4.931818181818182, 'al': 5.179924242424242, 'ambient': 6.526515151515151, 'la': 5.204545454545454, 'glob': 5.399621212121212, 'mien': 5.1875, 'to': 5.170454545454546}","[('facebook.com', 86), ('twitter.com', 86)]",0,"['GLOBLASANEAMIENTOAMBIENTAL.COM', 'globlasaneamientoambiental.com']",NAMECHEAP INC,,2019-06-01 23:52:50,"['abuse@namecheap.com', 'domainservice58@gmail.com']","146 days, 17:22:20.366006",,MI,US,4,-1.0,spam
0.0,com,gulfrefiningcompany,20,0.0,"defaultdict(<class 'int'>, {'o': 1, 'm': 1, 'n': 3, 'u': 1, 'l': 1, 'a': 1, 'p': 1, 'i': 2, 'g': 2, 'f': 2, 'c': 1, 'y': 1, 'r': 1, 'e': 1})",3.568087315,"['g', 'u', 'l', 'f', 'r', 'e', 'f', 'i', 'n', 'i', 'n', 'g', 'c', 'o', 'm', 'p', 'a', 'n', 'y']","['gu', 'ul', 'lf', 'fr', 're', 'ef', 'fi', 'in', 'ni', 'in', 'ng', 'gc', 'co', 'om', 'mp', 'pa', 'an', 'ny']","['gul', 'ulf', 'lfr', 'fre', 'ref', 'efi', 'fin', 'ini', 'nin', 'ing', 'ngc', 'gco', 'com', 'omp', 'mpa', 'pan', 'any']",refining,"{'refining': 7.363636363636363, 'gulf': 5.486742424242424, 'company': 6.46780303030303}","[('facebook.com', 86), ('twitter.com', 86)]",0,"['GULFREFININGCOMPANY.COM', 'gulfrefiningcompany.com']",NAMECHEAP INC,,2019-04-24 15:47:39,"['abuse@namecheap.com', '458c05c259974f2e891b2680e4df3478.protect@whoisguard.com']","185 days, 1:28:14.956096","WhoisGuard, Inc.",Panama,PA,4,-1.0,spam
0.0,com,gulfrefiningcompany,20,0.0,"defaultdict(<class 'int'>, {'o': 1, 'm': 1, 'n': 3, 'u': 1, 'l': 1, 'a': 1, 'p': 1, 'i': 2, 'g': 2, 'f': 2, 'c': 1, 'y': 1, 'r': 1, 'e': 1})",3.568087315,"['g', 'u', 'l', 'f', 'r', 'e', 'f', 'i', 'n', 'i', 'n', 'g', 'c', 'o', 'm', 'p', 'a', 'n', 'y']","['gu', 'ul', 'lf', 'fr', 're', 'ef', 'fi', 'in', 'ni', 'in', 'ng', 'gc', 'co', 'om', 'mp', 'pa', 'an', 'ny']","['gul', 'ulf', 'lfr', 'fre', 'ref', 'efi', 'fin', 'ini', 'nin', 'ing', 'ngc', 'gco', 'com', 'omp', 'mpa', 'pan', 'any']",refining,"{'refining': 7.363636363636363, 'gulf': 5.486742424242424, 'company': 6.46780303030303}","[('facebook.com', 86), ('twitter.com', 86)]",0,"['GULFREFININGCOMPANY.COM', 'gulfrefiningcompany.com']",NAMECHEAP INC,,2019-04-24 15:47:39,"['abuse@namecheap.com', '458c05c259974f2e891b2680e4df3478.protect@whoisguard.com']","185 days, 1:30:51.737206","WhoisGuard, Inc.",Panama,PA,4,-1.0,spam
0.0,ru,gwennethvevay,14,0.0,"defaultdict(<class 'int'>, {'h': 1, 'a': 1, 'w': 1, 'e': 3, 't': 1, 'v': 2, 'n': 2, 'g': 1, 'y': 1})",2.9100518918,"['g', 'w', 'e', 'n', 'n', 'e', 't', 'h', 'v', 'e', 'v', 'a', 'y']","['gw', 'we', 'en', 'nn', 'ne', 'et', 'th', 'hv', 've', 'ev', 'va', 'ay']","['gwe', 'wen', 'enn', 'nne', 'net', 'eth', 'thv', 'hve', 'vev', 'eva', 'vay']",gwen,"{'ve': 5.299242424242424, 'ne': 5.100378787878788, 'vay': 5.3352272727272725, 'th': 5.3768939393939394, 'gwen': 5.369318181818182}","[('yandex.ru', 86), ('mail.ru', 86)]",0,GWENNETHVEVAY.RU,R01-RU,,2019-06-12 06:32:52,,"136 days, 10:48:15.518571",,,,2,-1.0,spam
0.0,jp,h2-7b3,7,27.2727272727,"defaultdict(<class 'int'>, {'-': 1, 'b': 1, 'h': 1, '3': 1, '2': 1, '7': 1})",2.4063042189,"['h', '2', '-', '7', 'b', '3']","['h2', '2-', '-7', '7b', 'b3']","['h2-', '2-7', '-7b', '7b3']",3,"{'2': 5.740530303030303, '3': 5.744318181818182, 'b': 5.551136363636363, 'h': 5.570075757575758, '-': 5.742424242424242, '7': 5.744318181818182}","[('nhk.or.jp', 56), ('mhlw.go.jp', 53)]",0,,,,,,0,,,,0,-1.0,spam
0.0,jp,h41j-z8,8,25.0,"defaultdict(<class 'int'>, {'4': 1, 'h': 1, '8': 1, '-': 1, 'j': 1, 'z': 1, '1': 1})",2.625,"['h', '4', '1', 'j', '-', 'z', '8']","['h4', '41', '1j', 'j-', '-z', 'z8']","['h41', '41j', '1j-', 'j-z', '-z8']",8,"{'4': 5.744318181818182, 'h': 5.570075757575758, '8': 5.744318181818182, '-': 5.742424242424242, 'j': 5.704545454545454, 'z': 5.734848484848484, '1': 5.740530303030303}","[('nhk.or.jp', 53), ('mhlw.go.jp', 50)]",0,,,,,,0,,,,0,-1.0,spam
0.0,world,hammsd,7,0.0,"defaultdict(<class 'int'>, {'a': 1, 'd': 1, 's': 1, 'm': 2, 'h': 1})",2.1205899332,"['h', 'a', 'm', 'm', 's', 'd']","['ha', 'am', 'mm', 'ms', 'sd']","['ham', 'amm', 'mms', 'msd']",hamm,"{'hamm': 5.420454545454546, 'sd': 5.416666666666667}","[('msdn.com', 56), ('acm.org', 53)]",0,,,,,,,,,,,,spam
